,age_under_5_ratio,age_5_9_ratio,age_10_19_ratio,age_20_29_ratio,age_30_39_ratio,age_40_49_ratio,age_50_59_ratio,age_60_69_ratio,age_70_79_ratio,age_80_84_ratio,age_85_plus_ratio,total_population,count
age_under_5_ratio,1.0,0.5592602694468336,0.8565314794727433,0.8735885139315398,-0.8796754211849882,0.6202661151588972,0.9280534325080748,-0.7469483513199965,-0.9191355441377096,-0.8046473248292735,-0.031630160468847895,-0.9875315108578805,-0.5033425147531727
age_5_9_ratio,0.5592602694468336,1.0,0.532725116710602,0.4786148719752438,-0.6530948388139702,0.6718399253100424,0.698260088172938,-0.6876389025867994,-0.7468969013262676,-0.43566911463264973,0.3518461326859948,-0.5786269934661264,-0.43931672715552855
age_10_19_ratio,0.8565314794727433,0.532725116710602,1.0,0.7886314980885374,-0.931108449737231,0.8456937567026794,0.9154081090122956,-0.9167547537928384,-0.9090365360152253,-0.5454787209251298,-0.2732541860509822,-0.8775202197251459,-0.5763505636581797
age_20_29_ratio,0.8735885139315398,0.4786148719752438,0.7886314980885374,1.0,-0.8379448865248736,0.7019118440184677,0.8832584504281515,-0.8031800814497388,-0.8597912774502975,-0.6332252775243872,-0.33099743071886123,-0.8787685019987223,-0.53948178365615
age_30_39_ratio,-0.8796754211849882,-0.6530948388139702,-0.931108449737231,-0.8379448865248736,1.0,-0.8934185201929805,-0.9409900826322868,0.899823977002859,0.9567212005105253,0.55946139491598,0.12023995424172762,0.8941612680183371,0.5704020152084951
age_40_49_ratio,0.6202661151588972,0.6718399253100424,0.8456937567026794,0.7019118440184677,-0.8934185201929805,1.0,0.8098629427926324,-0.9397008421083006,-0.8401517727637349,-0.22676474222641593,-0.23195154335651957,-0.6550483799945497,-0.5695083828254895
age_50_59_ratio,0.9280534325080748,0.698260088172938,0.9154081090122956,0.8832584504281515,-0.9409900826322868,0.8098629427926324,1.0,-0.896731813415135,-0.9868717057394374,-0.6948547245243162,-0.14623843828761163,-0.944756590766053,-0.5834964663488261
age_60_69_ratio,-0.7469483513199965,-0.6876389025867994,-0.9167547537928384,-0.8031800814497388,0.899823977002859,-0.9397008421083006,-0.896731813415135,1.0,0.895754030154266,0.3945378640773507,0.3187385114714003,0.7785867130339037,0.6012609105929413
age_70_79_ratio,-0.9191355441377096,-0.7468969013262676,-0.9090365360152253,-0.8597912774502975,0.9567212005105253,-0.8401517727637349,-0.9868717057394374,0.895754030154266,1.0,0.6363332547093797,0.03368205341596351,0.9313484942712761,0.5752435298613854
age_80_84_ratio,-0.8046473248292735,-0.43566911463264973,-0.5454787209251298,-0.6332252775243872,0.55946139491598,-0.22676474222641593,-0.6948547245243162,0.3945378640773507,0.6363332547093797,1.0,-0.047900737301633904,0.8070080481500387,0.25985625340757335
age_85_plus_ratio,-0.031630160468847895,0.3518461326859948,-0.2732541860509822,-0.33099743071886123,0.12023995424172762,-0.23195154335651957,-0.14623843828761163,0.3187385114714003,0.03368205341596351,-0.047900737301633904,1.0,0.07835067245415042,0.1598118595107492
total_population,-0.9875315108578805,-0.5786269934661264,-0.8775202197251459,-0.8787685019987223,0.8941612680183371,-0.6550483799945497,-0.944756590766053,0.7785867130339037,0.9313484942712761,0.8070080481500387,0.07835067245415042,1.0,0.5296549354214414
count,-0.5033425147531727,-0.43931672715552855,-0.5763505636581797,-0.53948178365615,0.5704020152084951,-0.5695083828254895,-0.5834964663488261,0.6012609105929413,0.5752435298613854,0.25985625340757335,0.1598118595107492,0.5296549354214414,1.0
